고려제약,A014570,20190820,0,5590,6000,5530,5760,83038
고려제약,A014570,20190819,0,5510,5570,5440,5530,25719
고려제약,A014570,20190816,0,5500,5530,5240,5500,20201
고려제약,A014570,20190814,0,5630,5740,5530,5530,29435
고려제약,A014570,20190813,0,5530,5670,5530,5600,21260
고려제약,A014570,20190812,0,5340,5640,5340,5620,37980
고려제약,A014570,20190809,0,5310,5470,5260,5420,35218
고려제약,A014570,20190808,0,5020,5340,5020,5260,42662
고려제약,A014570,20190807,0,4680,5070,4680,5020,118940
고려제약,A014570,20190806,0,5000,5180,4675,4790,201315
고려제약,A014570,20190805,0,5980,6060,5130,5190,146453
고려제약,A014570,20190802,0,6090,6130,5800,6060,29338
고려제약,A014570,20190801,0,6230,6350,6130,6140,49510
고려제약,A014570,20190731,0,5950,6220,5940,6170,39551
고려제약,A014570,20190730,0,5920,6050,5920,6010,48419
고려제약,A014570,20190729,0,6180,6220,5890,5920,82988
고려제약,A014570,20190726,0,6310,6440,6130,6220,128157
고려제약,A014570,20190725,0,6640,6700,6420,6420,47002
고려제약,A014570,20190724,0,6870,6880,6640,6700,33576
고려제약,A014570,20190723,0,6890,6890,6790,6800,19563
고려제약,A014570,20190722,0,6910,6940,6770,6880,14257
고려제약,A014570,20190719,0,6850,6920,6780,6900,15638
고려제약,A014570,20190718,0,6800,6870,6640,6810,24581
고려제약,A014570,20190717,0,6850,6850,6690,6800,16394
고려제약,A014570,20190716,0,6750,6880,6740,6850,26034
고려제약,A014570,20190715,0,6940,6950,6800,6820,26258
고려제약,A014570,20190712,0,6940,6940,6850,6940,19105
고려제약,A014570,20190711,0,6780,6900,6760,6900,17656
고려제약,A014570,20190710,0,6630,6770,6560,6770,38185
고려제약,A014570,20190709,0,6700,6800,6530,6630,56255
고려제약,A014570,20190708,0,7060,7060,6680,6700,68660
고려제약,A014570,20190705,0,6970,7000,6930,6990,20315
고려제약,A014570,20190704,0,7000,7040,6900,6930,37355
고려제약,A014570,20190703,0,7130,7140,7000,7000,40096
고려제약,A014570,20190702,0,7050,7160,7050,7130,16096
고려제약,A014570,20190701,0,7040,7130,7030,7100,21018
고려제약,A014570,20190628,0,7400,7400,6980,7070,56216
고려제약,A014570,20190627,0,7150,7190,7080,7080,46271
고려제약,A014570,20190626,0,7160,7230,7130,7130,20302
고려제약,A014570,20190625,0,7260,7270,7130,7200,37348
고려제약,A014570,20190624,0,7300,7360,7270,7290,24278
고려제약,A014570,20190621,0,7330,7370,7270,7330,23641
고려제약,A014570,20190620,0,7290,7340,7240,7330,27331
고려제약,A014570,20190619,0,7250,7320,7200,7260,44189
고려제약,A014570,20190618,0,7270,7340,7200,7230,28120
고려제약,A014570,20190617,0,7330,7330,7200,7230,28413
고려제약,A014570,20190614,0,7350,7510,7290,7290,138155
고려제약,A014570,20190613,0,7270,7340,7240,7330,22013
고려제약,A014570,20190612,0,7300,7350,7230,7270,33124
고려제약,A014570,20190611,0,7200,7330,7200,7310,29376
고려제약,A014570,20190610,0,7170,7250,7170,7250,30040
고려제약,A014570,20190607,0,7070,7200,7040,7200,27273
고려제약,A014570,20190605,0,7110,7150,7060,7090,22804
고려제약,A014570,20190604,0,7000,7060,6940,7010,31528
고려제약,A014570,20190603,0,7030,7030,6900,6960,38790
고려제약,A014570,20190531,0,6980,7060,6940,7040,51981
고려제약,A014570,20190530,0,7030,7100,6970,6980,44803
고려제약,A014570,20190529,0,7120,7120,6980,7110,37340
고려제약,A014570,20190528,0,6950,7130,6950,7130,41212
고려제약,A014570,20190527,0,6990,7100,6870,6980,22224
고려제약,A014570,20190524,0,6980,7020,6940,6960,41470
고려제약,A014570,20190523,0,7110,7150,6950,7010,68578
고려제약,A014570,20190522,0,7170,7220,7070,7110,41712
고려제약,A014570,20190521,0,7030,7160,7030,7090,36451
고려제약,A014570,20190520,0,7210,7320,7080,7090,51273
고려제약,A014570,20190517,0,7250,7360,7170,7210,46822
고려제약,A014570,20190516,0,7530,7590,7230,7270,60379
고려제약,A014570,20190515,0,7200,7550,7140,7520,141944
고려제약,A014570,20190514,0,7020,7350,6810,7200,76818
고려제약,A014570,20190513,0,7440,7450,7180,7240,59340
고려제약,A014570,20190510,0,7520,7580,7270,7400,88631
고려제약,A014570,20190509,0,7710,7830,7450,7470,122031
고려제약,A014570,20190508,0,7740,7940,7680,7780,141628
고려제약,A014570,20190507,0,7760,7900,7550,7750,107902
고려제약,A014570,20190503,0,7680,8280,7640,7800,866984
고려제약,A014570,20190502,0,7700,7740,7610,7710,50456
고려제약,A014570,20190430,0,7560,7690,7460,7680,43891
고려제약,A014570,20190429,0,7440,7620,7430,7570,34245
고려제약,A014570,20190426,0,7670,7670,7410,7440,81893
고려제약,A014570,20190425,0,7790,7800,7660,7670,51212
고려제약,A014570,20190424,0,7780,7850,7700,7800,52624
고려제약,A014570,20190423,0,7940,7940,7760,7810,52871
고려제약,A014570,20190422,0,7840,7950,7820,7940,64804
고려제약,A014570,20190419,0,7780,7990,7720,7840,61914
고려제약,A014570,20190418,0,7930,7980,7710,7740,80595
고려제약,A014570,20190417,0,8100,8140,7910,7930,163615
고려제약,A014570,20190416,0,7670,8100,7630,8050,351532
고려제약,A014570,20190415,0,7780,7780,7530,7670,74372
고려제약,A014570,20190412,0,7820,7900,7720,7770,41882
고려제약,A014570,20190411,0,7760,7830,7690,7780,70971
고려제약,A014570,20190410,0,7560,7710,7520,7710,79569
고려제약,A014570,20190409,0,7600,7640,7500,7600,52402
고려제약,A014570,20190408,0,7730,7810,7590,7620,95276
고려제약,A014570,20190405,0,7600,7880,7550,7740,297701
고려제약,A014570,20190404,0,7420,7780,7360,7590,261215
고려제약,A014570,20190403,0,7390,7420,7310,7420,40066
고려제약,A014570,20190402,0,7400,7450,7340,7340,43478
고려제약,A014570,20190401,0,7380,7450,7270,7450,30789
고려제약,A014570,20190329,0,7450,7490,7110,7330,94280
고려제약,A014570,20190328,0,7760,7760,7440,7450,66134
고려제약,A014570,20190327,0,7530,7880,7470,7700,130111
고려제약,A014570,20190326,0,7420,7540,7420,7530,52857
고려제약,A014570,20190325,0,7400,7580,7400,7440,65550
고려제약,A014570,20190322,0,7850,7880,7500,7580,149020
고려제약,A014570,20190321,0,7920,8020,7800,7830,48142
고려제약,A014570,20190320,0,8110,8110,7900,7960,48276
고려제약,A014570,20190319,0,8060,8210,8030,8120,26662
고려제약,A014570,20190318,0,8210,8210,8070,8090,42183
고려제약,A014570,20190315,0,8280,8280,8030,8080,51493
고려제약,A014570,20190314,0,8340,8400,8160,8220,97766
고려제약,A014570,20190313,0,8310,8350,8200,8340,42756
고려제약,A014570,20190312,0,8080,8270,8040,8230,71750
고려제약,A014570,20190311,0,8290,8290,7870,8000,149183
고려제약,A014570,20190308,0,8410,8460,8250,8310,38204
고려제약,A014570,20190307,0,8550,8640,8210,8410,113420
고려제약,A014570,20190306,0,8580,8620,8410,8510,67980
고려제약,A014570,20190305,0,8410,8620,8320,8450,111066
고려제약,A014570,20190304,0,8200,8400,8170,8400,103496
고려제약,A014570,20190228,0,8260,8470,8050,8060,76338
고려제약,A014570,20190227,0,8180,8260,7970,8230,70888
고려제약,A014570,20190226,0,8250,8310,7990,8130,85936
고려제약,A014570,20190225,0,8330,8400,8180,8250,43768
고려제약,A014570,20190222,0,8420,8450,8230,8330,42024
고려제약,A014570,20190221,0,8470,8580,8350,8410,38377
고려제약,A014570,20190220,0,8630,8730,8460,8540,42747
고려제약,A014570,20190219,0,8580,8680,8540,8660,34836
고려제약,A014570,20190218,0,8600,8670,8410,8640,58468
고려제약,A014570,20190215,0,8750,8750,8530,8590,25756
고려제약,A014570,20190214,0,8850,8850,8540,8690,64681
고려제약,A014570,20190213,0,8910,8920,8740,8770,63465
고려제약,A014570,20190212,0,8800,8920,8640,8900,86795
고려제약,A014570,20190211,0,8560,8950,8470,8850,239057
고려제약,A014570,20190208,0,8260,8540,8150,8540,84384
고려제약,A014570,20190207,0,8410,8410,8180,8240,47693
고려제약,A014570,20190201,0,8520,8520,8190,8410,65822
고려제약,A014570,20190131,0,8340,8410,8270,8410,46140
고려제약,A014570,20190130,0,8360,8370,8250,8330,45365
고려제약,A014570,20190129,0,8690,8690,8280,8330,105567
고려제약,A014570,20190128,0,8300,8590,8250,8510,137870
고려제약,A014570,20190125,0,8500,8500,8190,8230,144315
고려제약,A014570,20190124,0,8700,8700,8400,8560,168280
고려제약,A014570,20190123,0,8330,8570,8250,8560,315994
고려제약,A014570,20190122,0,8150,8500,8110,8240,595757
고려제약,A014570,20190121,0,7540,8180,7540,8140,817527
고려제약,A014570,20190118,0,7400,7510,7400,7500,134363
고려제약,A014570,20190117,0,7330,7550,7330,7350,156904
고려제약,A014570,20190116,0,7320,7380,7190,7330,77552
고려제약,A014570,20190115,0,7240,7370,7240,7300,56551
고려제약,A014570,20190114,0,7190,7260,7120,7240,42036
고려제약,A014570,20190111,0,7220,7230,7130,7190,33641
고려제약,A014570,20190110,0,7390,7390,7130,7180,57669
고려제약,A014570,20190109,0,7120,7350,7120,7300,93001
고려제약,A014570,20190108,0,7110,7160,7040,7120,41819
고려제약,A014570,20190107,0,7090,7140,6960,7140,71688
고려제약,A014570,20190104,0,6890,7000,6750,6910,63800
고려제약,A014570,20190103,0,6960,7070,6830,6890,45317
고려제약,A014570,20190102,0,7240,7290,7030,7030,66867
고려제약,A014570,20181228,0,7060,7290,7060,7220,119586
고려제약,A014570,20181227,0,6900,7210,6770,7040,199011
고려제약,A014570,20181226,0,6700,6850,6610,6730,62809
고려제약,A014570,20181224,0,6860,6970,6860,6930,27127
고려제약,A014570,20181221,0,6850,6990,6850,6960,20909
고려제약,A014570,20181220,0,6910,7040,6860,6950,27282
고려제약,A014570,20181219,0,6870,7050,6810,6960,41221
고려제약,A014570,20181218,0,6810,7010,6810,6870,58297
고려제약,A014570,20181217,0,7000,7090,6800,6990,46491
고려제약,A014570,20181214,0,7130,7220,7000,7100,54127
고려제약,A014570,20181213,0,7100,7200,7040,7170,39637
고려제약,A014570,20181212,0,6900,7090,6900,7070,96622
고려제약,A014570,20181211,0,7050,7100,6940,6940,62762
고려제약,A014570,20181210,0,7040,7280,6900,6980,73686
고려제약,A014570,20181207,0,7250,7290,7120,7170,73759
고려제약,A014570,20181206,0,7520,7590,7100,7160,123656
고려제약,A014570,20181205,0,7500,7600,7500,7510,57958
고려제약,A014570,20181204,0,7650,7690,7560,7650,68179
고려제약,A014570,20181203,0,7530,7670,7530,7650,100513
고려제약,A014570,20181130,0,7580,7640,7450,7500,80567
고려제약,A014570,20181129,0,7690,7750,7560,7610,91587
고려제약,A014570,20181128,0,7620,7680,7580,7600,120524
고려제약,A014570,20181127,0,7560,7730,7520,7650,225985
고려제약,A014570,20181126,0,7600,7680,7470,7550,233679
고려제약,A014570,20181123,0,8260,8490,7460,7460,1263596
고려제약,A014570,20181122,0,7530,7600,7360,7480,216874
고려제약,A014570,20181121,0,7300,7560,7250,7520,137191
고려제약,A014570,20181120,0,7270,7650,7170,7370,374349
고려제약,A014570,20181119,0,7370,7480,7320,7350,120245
고려제약,A014570,20181116,0,7450,7480,7310,7370,141239
고려제약,A014570,20181115,0,7400,7470,7200,7330,161717
고려제약,A014570,20181114,0,7110,7570,7040,7300,216297
고려제약,A014570,20181113,0,6910,7190,6890,7100,84348
고려제약,A014570,20181112,0,7020,7090,6980,7020,92821
고려제약,A014570,20181109,0,7290,7330,7030,7160,70512
고려제약,A014570,20181108,0,7320,7390,7260,7300,77839
고려제약,A014570,20181107,0,7500,7590,7100,7170,208754
고려제약,A014570,20181106,0,7430,7660,7220,7400,208598
고려제약,A014570,20181105,0,7150,7500,7050,7400,335231
고려제약,A014570,20181102,0,6920,7190,6870,7150,191314
고려제약,A014570,20181101,0,6850,7110,6700,6820,214652
고려제약,A014570,20181031,0,6670,6730,6450,6670,111823
고려제약,A014570,20181030,0,6010,6570,6000,6550,285846
고려제약,A014570,20181029,0,6750,6950,6330,6400,254838
고려제약,A014570,20181026,0,7110,7230,6710,6770,249683
고려제약,A014570,20181025,0,6850,7140,6800,7020,246641
고려제약,A014570,20181024,0,7770,7870,7140,7150,241736
고려제약,A014570,20181023,0,8100,8110,7600,7680,263259
고려제약,A014570,20181022,0,8010,8370,7990,8150,1069421
고려제약,A014570,20181019,0,7780,8500,7750,7910,2115682
고려제약,A014570,20181018,0,7730,7900,7600,7650,163120
고려제약,A014570,20181017,0,7780,7790,7560,7670,155334
고려제약,A014570,20181016,0,7450,7800,7450,7600,261543
고려제약,A014570,20181015,0,7790,7820,7440,7440,187374
고려제약,A014570,20181012,0,7500,7890,7500,7790,200690
고려제약,A014570,20181011,0,7710,8030,7550,7600,304093
고려제약,A014570,20181010,0,8350,8410,8000,8160,299793
고려제약,A014570,20181008,0,8600,8840,8270,8310,360739
고려제약,A014570,20181005,0,9410,9550,8710,8730,635785
고려제약,A014570,20181004,0,9510,9670,9320,9540,576009
고려제약,A014570,20181002,0,10150,11000,9610,9670,3929002
고려제약,A014570,20181001,0,9910,10200,9760,10100,1236821
고려제약,A014570,20180928,0,9190,11450,9180,10200,12459928
고려제약,A014570,20180927,0,8720,9100,8590,9070,354474
고려제약,A014570,20180921,0,8810,8980,8680,8710,201112
고려제약,A014570,20180920,0,8880,9190,8830,8880,505060
고려제약,A014570,20180919,0,9040,9090,8810,8930,302844
고려제약,A014570,20180918,0,8900,9380,8790,8940,598462
고려제약,A014570,20180917,0,9100,9100,8830,8830,514601
고려제약,A014570,20180914,0,8650,8960,8540,8830,440746
고려제약,A014570,20180913,0,8550,9190,8550,8650,1342698
고려제약,A014570,20180912,0,8420,8800,8310,8550,464833
고려제약,A014570,20180911,0,8360,8450,8150,8440,348113
고려제약,A014570,20180910,0,8900,9410,8410,8450,1966383
고려제약,A014570,20180907,0,8640,8720,8290,8390,322479
고려제약,A014570,20180906,0,8850,8860,8620,8730,224284
고려제약,A014570,20180905,0,8820,8880,8730,8770,282133
고려제약,A014570,20180904,0,8980,9010,8680,8770,372999
고려제약,A014570,20180903,0,8750,8970,8710,8880,391325
고려제약,A014570,20180831,0,8710,8970,8640,8850,563854
고려제약,A014570,20180830,0,8690,8960,8500,8820,1130604
고려제약,A014570,20180829,0,9100,9170,8610,8710,1247664
고려제약,A014570,20180828,0,8080,9900,8060,9140,7845404
고려제약,A014570,20180827,0,8090,8210,7930,7990,242758
고려제약,A014570,20180824,0,8050,8280,7910,7990,408226
고려제약,A014570,20180823,0,7950,8190,7800,8050,602900
고려제약,A014570,20180822,0,7770,7870,7660,7860,348180
고려제약,A014570,20180821,0,7030,8290,7030,7770,4087674
고려제약,A014570,20180820,0,6980,7030,6830,6990,47560
고려제약,A014570,20180817,0,6650,6870,6650,6840,46702
고려제약,A014570,20180816,0,6750,6750,6500,6650,67071
고려제약,A014570,20180814,0,6810,6900,6730,6850,31890
고려제약,A014570,20180813,0,6990,6990,6700,6770,96817
고려제약,A014570,20180810,0,7150,7150,7000,7070,36780
고려제약,A014570,20180809,0,7200,7200,7100,7120,27564
고려제약,A014570,20180808,0,7200,7240,7130,7170,27891
고려제약,A014570,20180807,0,7060,7240,7020,7160,77395
고려제약,A014570,20180806,0,7130,7160,7020,7030,39677
고려제약,A014570,20180803,0,7050,7140,7010,7100,38018
고려제약,A014570,20180802,0,7090,7100,6930,7000,43961
고려제약,A014570,20180801,0,7020,7180,6950,7060,112829
고려제약,A014570,20180731,0,6830,7480,6830,6940,648369
고려제약,A014570,20180730,0,6730,6850,6700,6820,31533
고려제약,A014570,20180727,0,6760,6840,6720,6830,40599
고려제약,A014570,20180726,0,6730,6790,6520,6750,41473
고려제약,A014570,20180725,0,6620,6880,6460,6600,91271
고려제약,A014570,20180724,0,6490,6760,6490,6600,56063
고려제약,A014570,20180723,0,6970,7050,6590,6600,83397
고려제약,A014570,20180720,0,6970,7120,6950,6970,49203
고려제약,A014570,20180719,0,7190,7270,6940,6990,137023
고려제약,A014570,20180718,0,7760,7770,7190,7240,150553
고려제약,A014570,20180717,0,7710,7840,7620,7700,38295
고려제약,A014570,20180716,0,7990,7990,7760,7770,37300
고려제약,A014570,20180713,0,7790,7980,7750,7950,85189
고려제약,A014570,20180712,0,7540,7840,7490,7830,79315
고려제약,A014570,20180711,0,7740,7820,7520,7540,70739
고려제약,A014570,20180710,0,7560,7750,7560,7740,63440
고려제약,A014570,20180709,0,7570,7750,7500,7580,132674
고려제약,A014570,20180706,0,7410,7470,7210,7390,61724
고려제약,A014570,20180705,0,7440,7900,7290,7390,188480
고려제약,A014570,20180704,0,7250,7390,7150,7300,42908
고려제약,A014570,20180703,0,7300,7580,7100,7250,76245
고려제약,A014570,20180702,0,7750,7780,7290,7320,115025
고려제약,A014570,20180629,0,7780,7870,7610,7780,61976
고려제약,A014570,20180628,0,8010,8020,7760,7830,49720
고려제약,A014570,20180627,0,7810,8140,7810,7870,82254
고려제약,A014570,20180626,0,7850,7950,7740,7880,87101
고려제약,A014570,20180625,0,7750,7980,7750,7970,51807
고려제약,A014570,20180622,0,7750,7900,7670,7880,45509
고려제약,A014570,20180621,0,7830,7900,7710,7800,47070
고려제약,A014570,20180620,0,7610,7950,7540,7830,164373
고려제약,A014570,20180619,0,8100,8110,7610,7610,122401
고려제약,A014570,20180618,0,8380,8480,7900,7960,126137
고려제약,A014570,20180615,0,8370,8510,8340,8470,52409
고려제약,A014570,20180614,0,8500,8580,8280,8350,87691
고려제약,A014570,20180612,0,8630,8760,8500,8500,115661
고려제약,A014570,20180611,0,8670,8800,8610,8630,130561
고려제약,A014570,20180608,0,8780,8880,8710,8720,36642
고려제약,A014570,20180607,0,8780,8820,8680,8810,55688
고려제약,A014570,20180605,0,8850,8900,8690,8790,62127
고려제약,A014570,20180604,0,8810,9020,8710,8880,72757
고려제약,A014570,20180601,0,8700,8870,8690,8860,73584
고려제약,A014570,20180531,0,8620,8710,8510,8680,90761
고려제약,A014570,20180530,0,8950,8950,8580,8650,127643
고려제약,A014570,20180529,0,8850,9070,8850,8910,141711
고려제약,A014570,20180528,0,8710,8880,8700,8820,117756
고려제약,A014570,20180525,0,8810,9060,8750,8810,75358
고려제약,A014570,20180524,0,8910,9060,8790,8920,72729
고려제약,A014570,20180523,0,9200,9250,8900,8910,89242
고려제약,A014570,20180521,0,9100,9390,9100,9200,96827
고려제약,A014570,20180518,0,8800,9430,8800,9100,227727
고려제약,A014570,20180517,0,8800,8960,8680,8910,103466
고려제약,A014570,20180516,0,8950,9110,8720,8760,144658
고려제약,A014570,20180515,0,8900,9080,8840,8930,96898
고려제약,A014570,20180514,0,9160,9230,8750,8940,157307
고려제약,A014570,20180511,0,9070,9380,9070,9200,104558
고려제약,A014570,20180510,0,9190,9190,8860,9070,87954
고려제약,A014570,20180509,0,8740,9150,8660,9150,168911
고려제약,A014570,20180508,0,9200,9380,8820,8820,183746
고려제약,A014570,20180504,0,9600,9600,9140,9140,238377
고려제약,A014570,20180503,0,9760,9900,9550,9600,117221
고려제약,A014570,20180502,0,9490,9950,9390,9800,285557
고려제약,A014570,20180430,0,10250,10250,9590,9630,287982
고려제약,A014570,20180427,0,10450,10450,10200,10300,99920
고려제약,A014570,20180426,0,10450,10750,10250,10350,228223
고려제약,A014570,20180425,0,10250,10500,10100,10200,147648
고려제약,A014570,20180424,0,10200,10750,10200,10300,322953
고려제약,A014570,20180423,0,10800,10850,10100,10250,396727
고려제약,A014570,20180420,0,10950,11150,10650,10950,238154
고려제약,A014570,20180419,0,11850,11850,10700,10850,671132
고려제약,A014570,20180418,0,12400,12600,11850,11950,387128
고려제약,A014570,20180417,0,12350,12400,11950,12250,243562
고려제약,A014570,20180416,0,12400,12600,12150,12200,287153
고려제약,A014570,20180413,0,12050,12500,11800,12300,375459
고려제약,A014570,20180412,0,12700,12750,11750,12050,737907
고려제약,A014570,20180411,0,12850,13100,12550,12550,727829
고려제약,A014570,20180410,0,12900,13000,12450,12600,652133
고려제약,A014570,20180409,0,12400,13000,12150,12900,1041714
고려제약,A014570,20180406,0,12550,12850,12150,12350,671718
고려제약,A014570,20180405,0,12300,12850,12050,12600,1337152
고려제약,A014570,20180404,0,11700,12750,11450,12500,1479390
고려제약,A014570,20180403,0,11600,13000,11500,11600,3786282
고려제약,A014570,20180402,0,11700,12000,11300,11450,523213
고려제약,A014570,20180330,0,11400,11650,11300,11500,386554
고려제약,A014570,20180329,0,10900,11650,10900,11300,732786
고려제약,A014570,20180328,0,10750,11150,10600,10800,257197
고려제약,A014570,20180327,0,10950,11250,10750,11000,530256
고려제약,A014570,20180326,0,10900,11000,10250,10750,555711
고려제약,A014570,20180323,0,11650,11800,10700,10800,891924
고려제약,A014570,20180322,0,11850,12950,11550,12050,3141453
고려제약,A014570,20180321,0,11550,11800,11450,11750,465809
고려제약,A014570,20180320,0,11050,11600,10900,11450,766169
고려제약,A014570,20180319,0,11550,11600,10950,11100,479001
고려제약,A014570,20180316,0,12000,12050,11500,11550,564987
고려제약,A014570,20180315,0,11600,11950,11350,11850,770723
고려제약,A014570,20180314,0,11450,11900,11300,11550,597049
고려제약,A014570,20180313,0,11850,11850,11350,11400,502606
고려제약,A014570,20180312,0,11750,11950,11550,11850,764517
고려제약,A014570,20180309,0,11450,11950,11300,11550,865956
고려제약,A014570,20180308,0,11100,11600,11100,11450,1063233
고려제약,A014570,20180307,0,11500,11600,10900,10900,619526
고려제약,A014570,20180306,0,11050,11650,10800,11500,1083812
고려제약,A014570,20180305,0,11450,11450,10800,10800,751199
고려제약,A014570,20180302,0,11350,12000,11200,11350,937398
고려제약,A014570,20180228,0,12000,12300,11400,11550,831116
고려제약,A014570,20180227,0,12300,12450,11950,12200,706834
고려제약,A014570,20180226,0,12550,12900,11900,12150,925685
고려제약,A014570,20180223,0,13500,13600,12300,12400,2289527
고려제약,A014570,20180222,0,12650,13900,12500,13700,3305439
고려제약,A014570,20180221,0,12850,13600,12500,12600,3485438
고려제약,A014570,20180220,0,13100,13450,12400,12650,3513425
고려제약,A014570,20180219,0,13500,13750,12650,12900,2850833
고려제약,A014570,20180214,0,13450,13650,12800,13650,1002223
고려제약,A014570,20180213,0,13550,13550,12900,13350,1236723
고려제약,A014570,20180212,0,14700,14700,13500,13850,1767409
고려제약,A014570,20180209,0,10650,14350,10500,14350,15796772
고려제약,A014570,20180208,0,10750,11600,10400,11050,4369216
고려제약,A014570,20180207,0,11200,13250,10300,10300,10001041
고려제약,A014570,20180206,0,9970,12600,8810,11400,23901528
고려제약,A014570,20180205,0,7440,9800,7370,9800,6210394
고려제약,A014570,20180202,0,7750,7800,7450,7540,166004
고려제약,A014570,20180201,0,7810,7950,7740,7780,109618
고려제약,A014570,20180131,0,7940,7980,7770,7830,125347
고려제약,A014570,20180130,0,8030,8210,7970,8020,271898
고려제약,A014570,20180129,0,8130,8180,7940,8040,201082
고려제약,A014570,20180126,0,8030,8100,7970,8100,191173
고려제약,A014570,20180125,0,8100,8140,7970,8030,152245
고려제약,A014570,20180124,0,7900,8120,7840,8070,318820
고려제약,A014570,20180123,0,7970,7970,7730,7880,159049
고려제약,A014570,20180122,0,7900,7990,7630,7880,165589
고려제약,A014570,20180119,0,7770,8230,7750,7950,815033
고려제약,A014570,20180118,0,7610,7760,7500,7730,153943
고려제약,A014570,20180117,0,7800,7820,7430,7530,251621
고려제약,A014570,20180116,0,7840,7960,7570,7750,383333
고려제약,A014570,20180115,0,7620,7880,7620,7800,277538
고려제약,A014570,20180112,0,7610,7920,7530,7630,694370
고려제약,A014570,20180111,0,7430,7560,7350,7550,179880
고려제약,A014570,20180110,0,7230,7590,7230,7400,372626
고려제약,A014570,20180109,0,7510,7510,7180,7280,232261
고려제약,A014570,20180108,0,7300,7570,7220,7500,402991
고려제약,A014570,20180105,0,7150,7280,7140,7160,105455
고려제약,A014570,20180104,0,7110,7370,7110,7110,228540
고려제약,A014570,20180103,0,7210,7280,7110,7110,143785
고려제약,A014570,20180102,0,7010,7280,7000,7230,233273
고려제약,A014570,20171228,0,6990,7650,6980,7050,1305343
고려제약,A014570,20171227,0,6780,6890,6650,6870,230986
고려제약,A014570,20171226,0,6520,7550,6520,6710,2039361
고려제약,A014570,20171222,0,6530,6580,6460,6520,71600
고려제약,A014570,20171221,0,6580,6680,6510,6530,49039
고려제약,A014570,20171220,0,6610,6780,6560,6580,83598
고려제약,A014570,20171219,0,6710,6790,6580,6610,83880
고려제약,A014570,20171218,0,6720,6860,6700,6760,37071
고려제약,A014570,20171215,0,6840,6900,6770,6800,42232
고려제약,A014570,20171214,0,6940,6950,6790,6830,81241
고려제약,A014570,20171213,0,6880,6950,6860,6930,37993
고려제약,A014570,20171212,0,6950,6980,6840,6850,45774
고려제약,A014570,20171211,0,6850,6980,6820,6970,30223
고려제약,A014570,20171208,0,6990,7030,6830,6850,73681
고려제약,A014570,20171207,0,7120,7150,6920,6990,103317
고려제약,A014570,20171206,0,7210,7270,7100,7100,112010
고려제약,A014570,20171205,0,7220,7390,7180,7200,109662
고려제약,A014570,20171204,0,7230,7400,7180,7280,121367
고려제약,A014570,20171201,0,7100,7270,7010,7230,119361
고려제약,A014570,20171130,0,7000,7180,6970,7030,79021
고려제약,A014570,20171129,0,7030,7140,6930,7030,73242
고려제약,A014570,20171128,0,7180,7300,7030,7030,109051
고려제약,A014570,20171127,0,7280,7380,7140,7200,101958
고려제약,A014570,20171124,0,7430,7430,7260,7320,123476
고려제약,A014570,20171123,0,7320,7440,7180,7440,128400
고려제약,A014570,20171122,0,7710,7770,7250,7350,494443
고려제약,A014570,20171121,0,7800,8430,7690,7710,2493650
고려제약,A014570,20171120,0,7590,7700,7460,7590,251545
고려제약,A014570,20171117,0,7260,7590,7210,7420,256090
고려제약,A014570,20171116,0,7370,7480,7200,7250,220586
고려제약,A014570,20171115,0,7680,7820,7330,7330,807923
고려제약,A014570,20171114,0,7320,7530,7260,7530,292837
고려제약,A014570,20171113,0,7240,7300,7170,7300,123497
고려제약,A014570,20171110,0,7300,7340,7140,7210,138855
고려제약,A014570,20171109,0,7190,7440,7160,7270,436176
고려제약,A014570,20171108,0,7080,7240,7010,7200,154571
고려제약,A014570,20171107,0,7230,7230,7010,7120,98958
고려제약,A014570,20171106,0,7250,7250,7100,7160,109952
고려제약,A014570,20171103,0,7000,7210,7000,7160,185355
고려제약,A014570,20171102,0,7230,7230,7010,7050,183738
고려제약,A014570,20171101,0,6890,7180,6890,7080,186866
고려제약,A014570,20171031,0,6990,7050,6860,6870,136318
고려제약,A014570,20171030,0,7010,7180,6970,7060,120534
고려제약,A014570,20171027,0,7060,7070,6880,7030,124598
고려제약,A014570,20171026,0,7080,7140,6980,7060,176578
고려제약,A014570,20171025,0,7170,7170,6960,7050,245507
고려제약,A014570,20171024,0,6640,7290,6640,7170,702533
고려제약,A014570,20171023,0,6770,6880,6670,6680,159364
고려제약,A014570,20171020,0,6590,6730,6540,6700,113807
고려제약,A014570,20171019,0,6680,6690,6500,6540,151144
고려제약,A014570,20171018,0,6460,6800,6460,6700,331461
고려제약,A014570,20171017,0,6350,6550,6350,6440,84786
고려제약,A014570,20171016,0,6450,6490,6340,6360,88946
고려제약,A014570,20171013,0,6360,6980,6360,6460,657672
고려제약,A014570,20171012,0,6410,6450,6300,6350,59041
고려제약,A014570,20171011,0,6240,6530,6230,6380,204513
고려제약,A014570,20171010,0,6570,6570,6250,6250,215604
고려제약,A014570,20170929,0,6720,6910,6500,6500,396822
고려제약,A014570,20170928,0,6690,6820,6570,6710,472053
고려제약,A014570,20170927,0,6050,7490,6050,6750,4446822
고려제약,A014570,20170926,0,6010,6180,5900,6050,49894
고려제약,A014570,20170925,0,6270,6420,6060,6080,75786
고려제약,A014570,20170922,0,6580,6640,6360,6380,112246
고려제약,A014570,20170921,0,6710,6820,6640,6640,75419
